日付,コード,銘柄名,市場・商品区分,33業種コード,33業種区分,17業種コード,17業種区分,規模コード,規模区分
20241031,6914,オプテックスグループ,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6915,千代田インテグレ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6918,アバールデータ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6919,ケル,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6920,レーザーテック,プライム（内国株式）,3650,電気機器,9,電機・精密,2,TOPIX Large70
20241031,6923,スタンレー電気,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6925,ウシオ電機,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6926,岡谷電機産業,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6927,ヘリオス　テクノ　ホールディング,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6928,エノモト,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6929,日本セラミック,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6930,日本アンテナ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6932,遠藤照明,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6937,古河電池,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6941,山一電機,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6943,ＮＫＫスイッチズ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6946,日本アビオニクス,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6947,図研,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6951,日本電子,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6952,カシオ計算機,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6954,ファナック,プライム（内国株式）,3650,電気機器,9,電機・精密,2,TOPIX Large70
20241031,6955,ＦＤＫ,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6957,芝浦電子,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6958,日本シイエムケイ,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6960,フクダ電子,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6961,エンプラス,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6962,大真空,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6963,ローム,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6964,サンコー,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6965,浜松ホトニクス,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6966,三井ハイテック,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6967,新光電気工業,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6969,松尾電機,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6971,京セラ,プライム（内国株式）,3650,電気機器,9,電機・精密,2,TOPIX Large70
20241031,6976,太陽誘電,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,6977,日本抵抗器製作所,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6981,村田製作所,プライム（内国株式）,3650,電気機器,9,電機・精密,1,TOPIX Core30
20241031,6986,双葉電子工業,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6989,北陸電気工業,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6994,指月電機製作所,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6996,ニチコン,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,6997,日本ケミコン,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,6998,日本タングステン,スタンダード（内国株式）,3650,電気機器,9,電機・精密,-,-
20241031,6999,ＫＯＡ,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,7244,市光工業,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,7276,小糸製作所,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,7280,ミツバ,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,7735,ＳＣＲＥＥＮホールディングス,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,7739,キヤノン電子,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,7751,キヤノン,プライム（内国株式）,3650,電気機器,9,電機・精密,2,TOPIX Large70
20241031,7752,リコー,プライム（内国株式）,3650,電気機器,9,電機・精密,4,TOPIX Mid400
20241031,7965,象印マホービン,プライム（内国株式）,3650,電気機器,9,電機・精密,6,TOPIX Small 1
20241031,7999,ＭＵＴＯＨホールディングス,スタンダード（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
20241031,8035,東京エレクトロン,プライム（内国株式）,3650,電気機器,9,電機・精密,1,TOPIX Core30
20241031,9880,イノテック,プライム（内国株式）,3650,電気機器,9,電機・精密,7,TOPIX Small 2
